,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,srno
1381,0.591,2014,0.474,['Ed Sheeran'],0.7809999999999999,281560,0.445,0,34gCuhDGsG4bRPIf9bb02f,0.0,2,0.184,-6.061,1,Thinking out Loud,84,2014-06-21,0.0295,78.998,1381
1382,0.201,2014,0.607,['Ed Sheeran'],0.614,258987,0.379,0,1HNkqx9Ahdgi1Ixy2xkKkL,0.00046399999999999995,4,0.0986,-10.48,1,Photograph,84,2014-06-21,0.0476,107.98899999999999,1382
1383,0.46299999999999997,2014,0.301,['J. Cole'],0.6920000000000001,292987,0.521,1,62vpWI1CHwFy7tMIcSStl8,0.0,10,0.0565,-8.465,0,No Role Modelz,84,2014-12-09,0.33,100.45,1383
1384,0.184,2014,0.588,['Sam Smith'],0.418,172724,0.42,0,5Nm9ERjJZ5oyfXZTECKmRt,6.39e-05,0,0.11,-6.444,1,Stay With Me,82,2014-05-26,0.0414,84.094,1384
1385,0.654,2014,0.0166,['Avicii'],0.527,176658,0.835,0,0ct6r3EGTcMLPtrXHDvVjc,0.0,6,0.249,-5.297999999999999,1,The Nights,82,2014-01-01,0.0433,125.98299999999999,1385
1386,0.493,2014,0.529,['Sam Smith'],0.677,239317,0.485,0,7795WJLVKJoAyVoOtCWqXN,2.0399999999999998e-05,5,0.0766,-5.795,1,I'm Not The Only One,82,2014-05-26,0.0361,82.001,1386
1387,0.35700000000000004,2014,0.10099999999999999,"['Aaron Smith', 'Krono', 'Luvli']",0.72,198053,0.741,0,6WkJ2OK163XXS2oARUC9JM,1.4099999999999999e-05,10,0.289,-6.529,0,Dancin (feat. Luvli) - Krono Remix,81,2014-11-07,0.0287,119.896,1387
1388,0.221,2014,0.22,['One Direction'],0.6809999999999999,248360,0.5820000000000001,0,3JjnGLK8IxkNLvo8Lb3KOM,0.0,6,0.11900000000000001,-7.76,0,18,81,2014-11-17,0.0313,124.038,1388
1389,0.121,2014,0.0317,['Becky G'],0.6990000000000001,206167,0.529,0,3DmW6y7wTEYHJZlLo1r6XJ,3.59e-05,2,0.285,-7.547999999999999,1,Shower,81,2014-04-23,0.0487,119.98700000000001,1389
1390,0.21100000000000002,2014,0.22,"['Ty Dolla $ign', 'The Weeknd', 'Wiz Khalifa', 'Mustard']",0.805,242983,0.33,1,7t2bFihaDvhIrd2gn2CWJO,0.0,1,0.105,-8.712,0,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",80,2014-06-10,0.1,121.97,1390
1391,0.418,2014,0.213,"['Calvin Harris', 'Ellie Goulding']",0.6459999999999999,227267,0.823,0,7MmG8p0F9N3C4AXdK6o6Eb,0.0,2,0.322,-4.123,0,Outside (feat. Ellie Goulding),80,2014-10-31,0.0394,128.035,1391
1392,0.619,2014,0.00701,['WALK THE MOON'],0.578,199080,0.866,0,4kbj5MwxO1bq9wjT5g9HaA,0.0,1,0.257,-3.804,1,Shut Up and Dance,80,2014-12-02,0.0619,128.03799999999998,1392
1393,0.37,2014,0.746,['Alex & Sierra'],0.5,185200,0.292,0,1almCHdsfikRPfVB9VrEdT,0.0,0,0.188,-8.554,1,Little Do You Know,80,2014-10-06,0.0323,145.879,1393
1394,0.743,2014,0.0211,['Calvin Harris'],0.596,222533,0.856,0,6YUTL4dYpB9xZO5qExPf05,0.0178,4,0.141,-3.556,0,Summer,80,2014-10-31,0.0346,127.949,1394
1395,0.884,2014,0.0591,['Maroon 5'],0.748,235493,0.7879999999999999,1,2iuZJX9X9P0GKaE93xcPjk,0.0,1,0.0863,-7.055,1,Sugar,80,2014-09-02,0.0334,120.07600000000001,1395
1396,0.584,2014,0.0751,['J. Cole'],0.517,239320,0.705,1,6Ius4TC0L3cN74HT7ENE6e,0.0,6,0.128,-8.205,0,Wet Dreamz,79,2014-12-09,0.364,175.90599999999995,1396
1397,0.10400000000000001,2014,0.09300000000000001,['Ariana Grande'],0.628,197267,0.593,0,7xoUc6faLbCqZO6fQEYprd,1.65e-06,8,0.096,-5.0360000000000005,1,One Last Time,79,2014-08-25,0.0323,125.02600000000001,1397
1398,0.7509999999999999,2014,0.26,"['Jessie J', 'Ariana Grande', 'Nicki Minaj']",0.706,199387,0.7859999999999999,0,0puf9yIluy9W0vpMEUoAnN,0.0,0,0.38,-3.417,0,Bang Bang,79,2014-10-14,0.091,150.028,1398
1399,0.9309999999999999,2014,0.0423,['MAGIC!'],0.774,224840,0.7559999999999999,0,6RtPijgfPKROxEzTHNRiDp,0.0,1,0.305,-4.995,1,Rude,79,2014-06-25,0.0389,144.032,1399
1400,0.518,2015,0.00543,['BØRNS'],0.611,218107,0.797,0,2GiJYvgVaD2HtM8GqD9EgQ,0.00137,6,0.26,-7.6270000000000024,0,Electric Love,87,2015-10-16,0.0533,120.041,1400
1401,0.337,2015,0.0678,['The Neighbourhood'],0.588,260173,0.521,0,5E30LdtzQTGqRvNd7l6kG5,0.149,10,0.12300000000000001,-9.461,1,Daddy Issues,86,2015-10-30,0.0329,85.012,1401
1402,0.785,2015,0.0115,['Tame Impala'],0.64,216320,0.74,1,6K4t31amVTZDgR3sKmwUJJ,0.00678,4,0.16699999999999998,-4.083,1,The Less I Know The Better,85,2015-07-17,0.0284,116.87899999999999,1402
1403,0.446,2015,0.612,['Melanie Martinez'],0.68,179867,0.7290000000000001,1,4DpNNXFMMxQEKl7r0ykkWA,0.0,5,0.22399999999999998,-5.077,1,Play Date,85,2015-08-14,0.0475,123.97,1403
1404,0.648,2015,0.0462,['Twenty One Pilots'],0.7340000000000001,202333,0.637,0,3CRDbSIZ4r5MsZ0YwxuEkn,2.2899999999999998e-05,4,0.0602,-5.6770000000000005,0,Stressed Out,84,2015-05-15,0.141,169.977,1404
1405,0.672,2015,0.0371,['WILLOW'],0.764,196520,0.705,0,0y60itmpH0aPKsFiGxmtnh,1.9399999999999997e-05,3,0.0943,-5.279,0,Wait a Minute!,83,2015-01-11,0.0278,101.00299999999999,1405
1406,0.13699999999999998,2015,0.0671,['The Weeknd'],0.585,242253,0.564,1,7fBv7CLKzipRk6EC6TWHOB,0.0,0,0.135,-7.063,0,The Hills,83,2015-08-28,0.0515,113.00299999999999,1406
1407,0.515,2015,0.835,['Justin Bieber'],0.609,233720,0.37799999999999995,0,50kpGaPAhYJ3sGmk6vplg0,0.0,4,0.28,-9.828,1,Love Yourself,82,2015-11-13,0.43799999999999994,100.41799999999999,1407
1408,0.41,2015,0.0797,['Justin Bieber'],0.654,200787,0.76,0,09CtPGIpYB4BrO8qb1RGsF,0.0,0,0.299,-3.6689999999999996,0,Sorry,82,2015-11-13,0.045,99.945,1408
1409,0.9279999999999999,2015,0.00801,"['Mark Ronson', 'Bruno Mars']",0.856,269667,0.609,0,32OlwWuMpZ6b0aN2RZOeMS,8.149999999999999e-05,0,0.0344,-7.223,1,Uptown Funk (feat. Bruno Mars),82,2015-01-12,0.0824,114.988,1409
1410,0.28300000000000003,2015,0.369,"['Wiz Khalifa', 'Charlie Puth']",0.6890000000000001,229526,0.48100000000000004,0,2JzZzZUQj3Qff7wapcbKjc,1.03e-06,10,0.0649,-7.502999999999999,1,See You Again (feat. Charlie Puth),82,2015,0.0815,80.025,1410
1411,0.5660000000000001,2015,0.00835,['Twenty One Pilots'],0.645,214507,0.713,0,2Z8WuEywRWYTKe1NybPQEW,0.0,6,0.113,-5.355,1,Ride,81,2015-05-15,0.0393,74.98899999999998,1411
1412,0.56,2015,0.00359,['Fall Out Boy'],0.39299999999999996,228360,0.858,0,04aAxqtGp5pv12UXAg4pkq,0.0,4,0.102,-2.8680000000000003,0,Centuries,81,2015-01-20,0.0729,176.042,1412
1413,0.595,2015,0.109,['One Direction'],0.73,192120,0.703,0,2K87XMYnUMqLcX3zvtAF4G,0.0,0,0.0657,-5.6720000000000015,0,Drag Me Down,81,2015-11-13,0.0369,138.113,1413
1414,0.41700000000000004,2015,0.4,"['Meghan Trainor', 'John Legend']",0.63,225053,0.53,0,2YlZnw2ikdb837oKMKjBkW,0.0,0,0.177,-7.258999999999999,1,Like I'm Gonna Lose You (feat. John Legend),80,2015-01-09,0.0434,108.038,1414
1415,0.315,2015,0.611,['blackbear'],0.63,245172,0.5,1,6y6jbcPG4Yn3Du4moXaenr,4.04e-05,1,0.114,-8.755,0,idfc,80,2015-02-14,0.0611,144.871,1415
1416,0.354,2015,0.875,"['Rihanna', 'Kanye West', 'Paul McCartney']",0.5820000000000001,188238,0.272,0,78TTtXnFQPzwqlbtbwqN0y,0.0,2,0.13,-5.662000000000001,1,FourFiveSeconds,79,2015-01-24,0.0501,205.84599999999998,1416
1417,0.583,2015,0.113,['The Weeknd'],0.705,213520,0.769,0,22VdIZQfgXJea34mQxlt81,0.0,9,0.105,-5.526,0,Can't Feel My Face,79,2015-08-28,0.0425,107.949,1417
1418,0.613,2015,0.31,['Avicii'],0.579,230613,0.736,0,2P4OICZRVAQcYAV2JReRfj,0.0,6,0.198,-3.863,0,Waiting For Love,79,2015-10-02,0.0527,127.999,1418
1419,0.18899999999999997,2015,0.223,['Bryson Tiller'],0.765,198293,0.35600000000000004,1,3pXF1nA74528Edde4of9CC,0.0,11,0.0963,-5.556,0,Don't,79,2015-10-02,0.195,96.991,1419
1420,0.518,2015,0.00543,['BØRNS'],0.611,218107,0.797,0,2GiJYvgVaD2HtM8GqD9EgQ,0.00137,6,0.26,-7.6270000000000024,0,Electric Love,87,2015-10-16,0.0533,120.041,1420
1421,0.337,2015,0.0678,['The Neighbourhood'],0.588,260173,0.521,0,5E30LdtzQTGqRvNd7l6kG5,0.149,10,0.12300000000000001,-9.461,1,Daddy Issues,86,2015-10-30,0.0329,85.012,1421
1422,0.785,2015,0.0115,['Tame Impala'],0.64,216320,0.74,1,6K4t31amVTZDgR3sKmwUJJ,0.00678,4,0.16699999999999998,-4.083,1,The Less I Know The Better,85,2015-07-17,0.0284,116.87899999999999,1422
1423,0.446,2015,0.612,['Melanie Martinez'],0.68,179867,0.7290000000000001,1,4DpNNXFMMxQEKl7r0ykkWA,0.0,5,0.22399999999999998,-5.077,1,Play Date,85,2015-08-14,0.0475,123.97,1423
1424,0.648,2015,0.0462,['Twenty One Pilots'],0.7340000000000001,202333,0.637,0,3CRDbSIZ4r5MsZ0YwxuEkn,2.2899999999999998e-05,4,0.0602,-5.6770000000000005,0,Stressed Out,84,2015-05-15,0.141,169.977,1424
1425,0.672,2015,0.0371,['WILLOW'],0.764,196520,0.705,0,0y60itmpH0aPKsFiGxmtnh,1.9399999999999997e-05,3,0.0943,-5.279,0,Wait a Minute!,83,2015-01-11,0.0278,101.00299999999999,1425
1426,0.13699999999999998,2015,0.0671,['The Weeknd'],0.585,242253,0.564,1,7fBv7CLKzipRk6EC6TWHOB,0.0,0,0.135,-7.063,0,The Hills,83,2015-08-28,0.0515,113.00299999999999,1426
1427,0.515,2015,0.835,['Justin Bieber'],0.609,233720,0.37799999999999995,0,50kpGaPAhYJ3sGmk6vplg0,0.0,4,0.28,-9.828,1,Love Yourself,82,2015-11-13,0.43799999999999994,100.41799999999999,1427
1428,0.41,2015,0.0797,['Justin Bieber'],0.654,200787,0.76,0,09CtPGIpYB4BrO8qb1RGsF,0.0,0,0.299,-3.6689999999999996,0,Sorry,82,2015-11-13,0.045,99.945,1428
1429,0.9279999999999999,2015,0.00801,"['Mark Ronson', 'Bruno Mars']",0.856,269667,0.609,0,32OlwWuMpZ6b0aN2RZOeMS,8.149999999999999e-05,0,0.0344,-7.223,1,Uptown Funk (feat. Bruno Mars),82,2015-01-12,0.0824,114.988,1429
1430,0.28300000000000003,2015,0.369,"['Wiz Khalifa', 'Charlie Puth']",0.6890000000000001,229526,0.48100000000000004,0,2JzZzZUQj3Qff7wapcbKjc,1.03e-06,10,0.0649,-7.502999999999999,1,See You Again (feat. Charlie Puth),82,2015,0.0815,80.025,1430
1431,0.5660000000000001,2015,0.00835,['Twenty One Pilots'],0.645,214507,0.713,0,2Z8WuEywRWYTKe1NybPQEW,0.0,6,0.113,-5.355,1,Ride,81,2015-05-15,0.0393,74.98899999999998,1431
1432,0.56,2015,0.00359,['Fall Out Boy'],0.39299999999999996,228360,0.858,0,04aAxqtGp5pv12UXAg4pkq,0.0,4,0.102,-2.8680000000000003,0,Centuries,81,2015-01-20,0.0729,176.042,1432
1433,0.595,2015,0.109,['One Direction'],0.73,192120,0.703,0,2K87XMYnUMqLcX3zvtAF4G,0.0,0,0.0657,-5.6720000000000015,0,Drag Me Down,81,2015-11-13,0.0369,138.113,1433
1434,0.41700000000000004,2015,0.4,"['Meghan Trainor', 'John Legend']",0.63,225053,0.53,0,2YlZnw2ikdb837oKMKjBkW,0.0,0,0.177,-7.258999999999999,1,Like I'm Gonna Lose You (feat. John Legend),80,2015-01-09,0.0434,108.038,1434
1435,0.315,2015,0.611,['blackbear'],0.63,245172,0.5,1,6y6jbcPG4Yn3Du4moXaenr,4.04e-05,1,0.114,-8.755,0,idfc,80,2015-02-14,0.0611,144.871,1435
1436,0.354,2015,0.875,"['Rihanna', 'Kanye West', 'Paul McCartney']",0.5820000000000001,188238,0.272,0,78TTtXnFQPzwqlbtbwqN0y,0.0,2,0.13,-5.662000000000001,1,FourFiveSeconds,79,2015-01-24,0.0501,205.84599999999998,1436
1437,0.583,2015,0.113,['The Weeknd'],0.705,213520,0.769,0,22VdIZQfgXJea34mQxlt81,0.0,9,0.105,-5.526,0,Can't Feel My Face,79,2015-08-28,0.0425,107.949,1437
1438,0.613,2015,0.31,['Avicii'],0.579,230613,0.736,0,2P4OICZRVAQcYAV2JReRfj,0.0,6,0.198,-3.863,0,Waiting For Love,79,2015-10-02,0.0527,127.999,1438
1439,0.18899999999999997,2015,0.223,['Bryson Tiller'],0.765,198293,0.35600000000000004,1,3pXF1nA74528Edde4of9CC,0.0,11,0.0963,-5.556,0,Don't,79,2015-10-02,0.195,96.991,1439
1440,0.225,2016,0.701,['James Arthur'],0.311,208827,0.485,0,55Am8neGJkdj2ADaM3aw5H,0.0,6,0.0726,-5.726,0,Train Wreck,88,2016-10-28,0.0365,77.355,1440
1441,0.494,2016,0.695,['James Arthur'],0.358,211467,0.557,0,5uCax9HTNlzGybIStD3vDh,0.0,10,0.0902,-7.398,1,Say You Won't Let Go,86,2016-10-28,0.059000000000000004,85.04299999999998,1441
1442,0.6609999999999999,2016,0.414,"['The Chainsmokers', 'Halsey']",0.748,244960,0.524,0,7BKLCZ1jbUBVqRi2FVlTVw,0.0,8,0.111,-5.599,1,Closer,84,2016-07-29,0.0338,95.01,1442
1443,0.29100000000000004,2016,0.0689,['Post Malone'],0.556,223347,0.5379999999999999,1,75ZvA4QfFiZvzhj2xkaWAh,0.0,8,0.196,-5.4079999999999995,0,I Fall Apart,83,2016-12-09,0.0382,143.95,1443
1444,0.486,2016,0.141,"['The Weeknd', 'Daft Punk']",0.679,230453,0.5870000000000001,1,7MXVkk9YMctZqd1Srtv4MB,6.35e-06,7,0.13699999999999998,-7.015,1,Starboy,83,2016-11-25,0.276,186.003,1444
1445,0.488,2016,0.245,['Ricky Montgomery'],0.639,216880,0.526,0,0MF5QHFzTUM2dYm6J7Vngt,2.4299999999999998e-05,0,0.25,-6.697,1,Mr Loverman,82,2016-04-08,0.0256,130.033,1445
1446,0.5720000000000001,2016,0.16699999999999998,['Childish Gambino'],0.743,326933,0.34700000000000003,1,0wXuerDYiBnERgIpbb3JBR,0.00951,1,0.10300000000000001,-11.174000000000001,1,Redbone,82,2016-12-02,0.121,160.143,1446
1447,0.4920000000000001,2016,0.215,"['Post Malone', 'Quavo']",0.63,220293,0.804,1,3a1lNhkSLSkpJE4MSHpDu9,0.0,6,0.253,-4.183,1,Congratulations,82,2016-12-09,0.0363,123.146,1447
1448,0.86,2016,0.013000000000000001,['Bruno Mars'],0.853,206693,0.56,0,0KKkJNfGyhkQ5aFogxQAPU,0.0,1,0.0944,-4.961,1,That's What I Like,81,2016-11-17,0.0406,134.066,1448
1449,0.37,2016,0.007759999999999999,"['Drake', 'WizKid', 'Kyla']",0.792,173987,0.625,0,1zi7xx7UVEFkmKfv06H8x0,0.0018,1,0.32899999999999996,-5.609,1,One Dance,81,2016-05-06,0.0536,103.96700000000001,1449
1450,0.163,2016,0.0863,"['DJ Snake', 'Justin Bieber']",0.649,205947,0.716,0,0lYBSQXN6rCTvUZvg9S0lU,2.6300000000000002e-05,8,0.135,-5.371,1,Let Me Love You,81,2016-08-05,0.0349,99.988,1450
1451,0.5479999999999999,2016,0.0841,['Twenty One Pilots'],0.732,195920,0.396,0,6i0V12jOa3mr6uu4WYhUBr,3.5799999999999996e-05,4,0.105,-9.347999999999999,0,Heathens,81,2016-06-16,0.0286,90.024,1451
1452,0.18,2016,0.687,"['gnash', ""Olivia O'Brien""]",0.4920000000000001,251034,0.275,1,7vRriwrloYVaoAe3a9wJHe,0.0,6,0.10099999999999999,-13.4,0,"i hate u, i love u (feat. olivia o'brien)",81,2016-03-25,0.3,92.6,1452
1453,0.19899999999999998,2016,0.7020000000000001,['Hippie Sabotage'],0.391,131272,0.396,0,7MiZjKawmXTsTNePyTfPyL,0.405,1,0.315,-8.621,0,Devil Eyes,81,2016-02-05,0.18899999999999997,99.11200000000001,1453
1454,0.37799999999999995,2016,0.0717,['Rihanna'],0.509,224000,0.637,1,5oO3drDxtziYU2H1X23ZIp,1.0800000000000003e-05,4,0.0789,-4.83,0,Love On The Brain,80,2016-01-28,0.0471,172.00599999999997,1454
1455,0.33,2016,0.0549,['Rachel Platten'],0.564,204013,0.7140000000000001,0,37f4ITSlgPX81ad2EvmVQr,0.0,7,0.155,-4.987,1,Fight Song,80,2016-01-01,0.129,175.924,1455
1456,0.34,2016,0.287,['Lukas Graham'],0.765,237300,0.473,0,5kqIPrATaCc2LqxVWzQGbk,0.0,10,0.391,-5.829,1,7 Years,80,2016-04-01,0.0514,119.992,1456
1457,0.226,2016,0.787,['Post Malone'],0.41200000000000003,257267,0.22699999999999998,1,35r28RDot7nPE7y9K9H7l0,4.69e-06,0,0.282,-12.696,1,Feeling Whitney,80,2016-12-09,0.0359,80.111,1457
1458,0.42200000000000004,2016,0.157,"['The Chainsmokers', 'Daya']",0.532,208373,0.8690000000000001,0,1i1fxkWeaMmKEB4T7zqbzK,0.0050799999999999994,11,0.136,-5.093999999999999,1,Don't Let Me Down,79,2016-02-05,0.172,159.803,1458
1459,0.8009999999999999,2016,0.0242,['Little Mix'],0.773,246240,0.747,0,0ErK6K0kYr0Ow2RkPMhmMs,8.99e-06,5,0.109,-4.061,1,Shout Out to My Ex,79,2016-11-18,0.0885,126.014,1459
1460,0.225,2016,0.701,['James Arthur'],0.311,208827,0.485,0,55Am8neGJkdj2ADaM3aw5H,0.0,6,0.0726,-5.726,0,Train Wreck,88,2016-10-28,0.0365,77.355,1460
1461,0.494,2016,0.695,['James Arthur'],0.358,211467,0.557,0,5uCax9HTNlzGybIStD3vDh,0.0,10,0.0902,-7.398,1,Say You Won't Let Go,86,2016-10-28,0.059000000000000004,85.04299999999998,1461
1462,0.6609999999999999,2016,0.414,"['The Chainsmokers', 'Halsey']",0.748,244960,0.524,0,7BKLCZ1jbUBVqRi2FVlTVw,0.0,8,0.111,-5.599,1,Closer,84,2016-07-29,0.0338,95.01,1462
1463,0.29100000000000004,2016,0.0689,['Post Malone'],0.556,223347,0.5379999999999999,1,75ZvA4QfFiZvzhj2xkaWAh,0.0,8,0.196,-5.4079999999999995,0,I Fall Apart,83,2016-12-09,0.0382,143.95,1463
1464,0.486,2016,0.141,"['The Weeknd', 'Daft Punk']",0.679,230453,0.5870000000000001,1,7MXVkk9YMctZqd1Srtv4MB,6.35e-06,7,0.13699999999999998,-7.015,1,Starboy,83,2016-11-25,0.276,186.003,1464
1465,0.488,2016,0.245,['Ricky Montgomery'],0.639,216880,0.526,0,0MF5QHFzTUM2dYm6J7Vngt,2.4299999999999998e-05,0,0.25,-6.697,1,Mr Loverman,82,2016-04-08,0.0256,130.033,1465
1466,0.5720000000000001,2016,0.16699999999999998,['Childish Gambino'],0.743,326933,0.34700000000000003,1,0wXuerDYiBnERgIpbb3JBR,0.00951,1,0.10300000000000001,-11.174000000000001,1,Redbone,82,2016-12-02,0.121,160.143,1466
1467,0.4920000000000001,2016,0.215,"['Post Malone', 'Quavo']",0.63,220293,0.804,1,3a1lNhkSLSkpJE4MSHpDu9,0.0,6,0.253,-4.183,1,Congratulations,82,2016-12-09,0.0363,123.146,1467
1468,0.86,2016,0.013000000000000001,['Bruno Mars'],0.853,206693,0.56,0,0KKkJNfGyhkQ5aFogxQAPU,0.0,1,0.0944,-4.961,1,That's What I Like,81,2016-11-17,0.0406,134.066,1468
1469,0.37,2016,0.007759999999999999,"['Drake', 'WizKid', 'Kyla']",0.792,173987,0.625,0,1zi7xx7UVEFkmKfv06H8x0,0.0018,1,0.32899999999999996,-5.609,1,One Dance,81,2016-05-06,0.0536,103.96700000000001,1469
1470,0.163,2016,0.0863,"['DJ Snake', 'Justin Bieber']",0.649,205947,0.716,0,0lYBSQXN6rCTvUZvg9S0lU,2.6300000000000002e-05,8,0.135,-5.371,1,Let Me Love You,81,2016-08-05,0.0349,99.988,1470
1471,0.5479999999999999,2016,0.0841,['Twenty One Pilots'],0.732,195920,0.396,0,6i0V12jOa3mr6uu4WYhUBr,3.5799999999999996e-05,4,0.105,-9.347999999999999,0,Heathens,81,2016-06-16,0.0286,90.024,1471
1472,0.18,2016,0.687,"['gnash', ""Olivia O'Brien""]",0.4920000000000001,251034,0.275,1,7vRriwrloYVaoAe3a9wJHe,0.0,6,0.10099999999999999,-13.4,0,"i hate u, i love u (feat. olivia o'brien)",81,2016-03-25,0.3,92.6,1472
1473,0.19899999999999998,2016,0.7020000000000001,['Hippie Sabotage'],0.391,131272,0.396,0,7MiZjKawmXTsTNePyTfPyL,0.405,1,0.315,-8.621,0,Devil Eyes,81,2016-02-05,0.18899999999999997,99.11200000000001,1473
1474,0.37799999999999995,2016,0.0717,['Rihanna'],0.509,224000,0.637,1,5oO3drDxtziYU2H1X23ZIp,1.0800000000000003e-05,4,0.0789,-4.83,0,Love On The Brain,80,2016-01-28,0.0471,172.00599999999997,1474
1475,0.33,2016,0.0549,['Rachel Platten'],0.564,204013,0.7140000000000001,0,37f4ITSlgPX81ad2EvmVQr,0.0,7,0.155,-4.987,1,Fight Song,80,2016-01-01,0.129,175.924,1475
1476,0.34,2016,0.287,['Lukas Graham'],0.765,237300,0.473,0,5kqIPrATaCc2LqxVWzQGbk,0.0,10,0.391,-5.829,1,7 Years,80,2016-04-01,0.0514,119.992,1476
1477,0.226,2016,0.787,['Post Malone'],0.41200000000000003,257267,0.22699999999999998,1,35r28RDot7nPE7y9K9H7l0,4.69e-06,0,0.282,-12.696,1,Feeling Whitney,80,2016-12-09,0.0359,80.111,1477
1478,0.42200000000000004,2016,0.157,"['The Chainsmokers', 'Daya']",0.532,208373,0.8690000000000001,0,1i1fxkWeaMmKEB4T7zqbzK,0.0050799999999999994,11,0.136,-5.093999999999999,1,Don't Let Me Down,79,2016-02-05,0.172,159.803,1478
1479,0.8009999999999999,2016,0.0242,['Little Mix'],0.773,246240,0.747,0,0ErK6K0kYr0Ow2RkPMhmMs,8.99e-06,5,0.109,-4.061,1,Shout Out to My Ex,79,2016-11-18,0.0885,126.014,1479
1480,0.4370000000000001,2017,0.469,['XXXTENTACION'],0.872,119133,0.391,1,7m9OqQk4RVRkw9JJdeAw96,4.13e-06,0,0.297,-9.144,0,Jocelyn Flores,87,2017-08-25,0.242,134.02100000000002,1480
1481,0.6659999999999999,2017,0.0622,['Imagine Dragons'],0.7759999999999999,204347,0.78,0,0pqnGHJpmpxLKifKRmU6WP,0.0,10,0.081,-4.374,0,Believer,87,2017-06-23,0.128,124.949,1481
1482,0.9470000000000001,2017,0.111,"['Super Yei', 'Towy', 'Osquel', 'Beltito', 'Sammy & Falsetto']",0.863,260545,0.669,1,5DoLhdU27owX1NMrKLUbUl,0.0,6,0.0569,-5.952000000000001,0,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",86,2017-03-31,0.282,164.062,1482
1483,0.168,2017,0.163,['Ed Sheeran'],0.599,263400,0.44799999999999995,0,0tgVpDi06FyKpA1z0VMD4v,0.0,8,0.106,-6.312,1,Perfect,86,2017-03-03,0.0232,95.05,1483
1484,0.6890000000000001,2017,0.847,['XXXTENTACION'],0.7340000000000001,95467,0.57,1,3GVkPk8mqxz0itaAriG1L7,2.14e-05,7,0.11199999999999999,-7.066,0,Everybody Dies In Their Nightmares,85,2017-08-25,0.133,129.953,1484
1485,0.9309999999999999,2017,0.581,['Ed Sheeran'],0.825,233713,0.652,0,7qiZfU4dY1lWllzX7mPBI3,0.0,1,0.0931,-3.1830000000000003,0,Shape of You,85,2017-03-03,0.0802,95.977,1485
1486,0.0,2017,0.7909999999999999,"['Erik Eriksson', 'White Noise Baby Sleep', 'White Noise for Babies']",0.0,90228,0.0034200000000000003,0,2bRKxuH1o7pTmb1y4GfdEc,1.0,8,0.111,-28.46,1,Clean White Noise - Loopable with no fade,85,2017-01-08,0.0,0.0,1486
1487,0.32899999999999996,2017,0.0172,"['XXXTENTACION', 'Trippie Redd']",0.797,146520,0.5329999999999999,1,7AQim7LbvFVZJE3O8TYgf2,0.000152,0,0.10300000000000001,-9.74,0,Fuck Love (feat. Trippie Redd),84,2017-08-25,0.0412,131.036,1487
1488,0.401,2017,0.00264,['Lil Uzi Vert'],0.732,182707,0.75,1,7GX5flRQZVHRAGd6B4TmDO,0.0,11,0.109,-6.3660000000000005,0,XO Tour Llif3,84,2017-08-25,0.231,155.096,1488
1489,0.28800000000000003,2017,0.00671,['Imagine Dragons'],0.605,187147,0.8220000000000001,0,1zB4vmk8tFRmM9UULNzbLB,0.134,0,0.147,-4.833,1,Thunder,84,2017-06-23,0.0438,167.997,1489
1490,0.222,2017,0.0275,['Harry Styles'],0.516,340707,0.595,0,5Ohxk2dO5COHF1krpoPigN,0.0,5,0.109,-4.63,1,Sign of the Times,83,2017-05-12,0.0313,119.97200000000001,1490
1491,0.28600000000000003,2017,0.256,"['Marshmello', 'Khalid']",0.52,180823,0.7609999999999999,0,7vGuf3Y35N4wmASOKLUVVU,4.96e-06,4,0.17,-3.093,1,Silence,83,2017-08-11,0.0853,141.971,1491
1492,0.16699999999999998,2017,0.469,['Chord Overstreet'],0.618,198853,0.44299999999999995,0,5vjLSffimiIP26QG5WcN2K,0.0,2,0.0829,-9.681000000000001,1,Hold On,83,2017-02-03,0.0526,119.949,1492
1493,0.46399999999999997,2017,0.312,['NF'],0.662,212120,0.7140000000000001,0,52okn5MNA47tk87PeZJLEL,0.0,5,0.179,-5.68,0,Let You Down,83,2017-10-06,0.121,147.997,1493
1494,0.7829999999999999,2017,0.109,['Lil Uzi Vert'],0.773,220587,0.75,1,0uxSUdBrJy9Un0EYoBowng,0.0,8,0.174,-4.0089999999999995,0,20 Min,83,2017-11-17,0.11699999999999999,123.426,1494
1495,0.446,2017,0.0498,"['The Chainsmokers', 'Coldplay']",0.617,247160,0.635,0,6RUKPb4LETWmmr3iAEQktW,1.4400000000000001e-05,11,0.16399999999999998,-6.769,0,Something Just Like This,83,2017-04-07,0.0317,103.01899999999999,1495
1496,0.145,2017,0.0262,['Lil Peep'],0.534,231547,0.583,1,0S0vWvyZ6Rc79TXkWxT9QA,0.0,2,0.42100000000000004,-8.672,1,Save That Shit,82,2017-08-15,0.0288,105.99700000000001,1496
1497,0.349,2017,0.259,['XXXTENTACION'],0.763,126346,0.726,1,7floNISpH8VF4z4459Qo18,0.0,1,0.0976,-6.405,1,Look At Me!,82,2017-02-20,0.282,139.059,1497
